Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Colon_Transverse_Mixed_Cell	Colon_Transverse_Mucosa	Colon_Transverse_Muscularis	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Liver_Hepatocyte	Liver_Mixed_Cell	Liver_Portal_Tract	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pancreas_Acini	Pancreas_Islets	Pancreas_Mixed_Cell	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Small_Intestine_Terminal_Ileum_Lymphoid_Aggregate	Small_Intestine_Terminal_Ileum_Mixed_Cell	Spleen	Stomach	Stomach_Mixed_Cell	Stomach_Mucosa	Stomach_Muscularis	Testis	Thyroid	Uterus	Vagina	Whole_Blood
MASP2	4.77406	2.54824	2.23433	4.57703	4.52123	5.49093	4.99594	1.00352	1.32965	1.55047	18.6838	19.2353	2.22914	2.19017	1.23921	1.52997	1.8682	1.13549	1.96065	1.24616	4.71985	2.60187	3.63561	4.65686	8.84468	5.84708	4.60308	3.50531	3.41814	6.35306	5.78122	2.17868	4.94478	7.99973	1.21957	1.03662	1.13529	2.30731	98.152	121.383	142.925	34.9204	4.30487	4.97614	2.215	10.8976	7.30712	2.28768	2.39916	5.01364	1.84481	5.73512	4.28748	7.35418	7.789	6.40615	14.4308	5.38683	4.9395	3.6299	3.77191	2.2915	4.71301	4.24	5.23342	8.6706	3.96384	0.624742
PCSK9	0.0747005	0.282928	0.148748	0.205447	0.08593	0.108508	0.122413	0.035153	0.06446	0.0227135	21.256	20.2374	0.127694	0.117542	0.040236	0.122455	0.218174	0.0183775	0.125689	0.055029	0.103932	0.516851	0.012536	0.816652	0.232392	0.075287	1.74532	14.0653	12.4837	1.29868	0.136564	5.31771	0.160712	0.218172	0.02437	0.0111285	0.143178	0.317282	26.467	25.8709	28.0037	11.2185	7.06649	0.108214	0.011852	1.96578	0.073151	2.78089	2.37004	3.14304	2.13391	0.096918	0.102655	1.23561	1.6321	2.98475	0.14087	3.38048	0.257333	0.347208	0.333156	0.318555	0.0508575	1.15509	0.0302535	0.075269	1.27059	0.37432
TACSTD2	7.93639	2.89788	1.24639	7.87895	5.2207	6.53704	105.811	0.254376	0.170845	0.359202	0.230557	0.526132	0.393281	0.320175	0.412109	0.338994	0.300401	0.39526	0.504615	0.456312	133.467	3.45419	0.437925	500.337	7.41037	1.62389	1.66411	1.07833	0.608181	0.819591	2.51335	1815.61	2.7645	15.0753	0.646117	0.27297	74.9217	339.87	1.88913	0.389908	1.24552	308.326	162.048	860.409	0.596542	14.8829	2.51302	60.4583	37.4942	9.65945	42.4071	2.70341	209.318	928.685	898.887	2.63278	1.26161	2.95583	1.86984	12.5869	13.5681	12.3752	1.58227	1.23633	10.8065	5.8888	902.39	2.66996
JAK1	74.2373	58.8564	23.6038	44.7051	45.3312	58.1019	47.7261	11.1569	12.9549	13.3676	37.8513	32.3622	15.6478	18.2583	10.7789	15.0062	12.7355	11.1719	16.4546	12.6116	57.7065	82.6824	31.2486	44.9062	61.0668	38.761	31.8343	26.5073	20.0376	26.571	39.301	23.8636	38.1016	47.8647	19.4322	15.3872	15.7688	28.721	11.1969	13.3391	15.8243	41.8287	66.7491	26.9519	31.8391	40.9143	61.11	13.8753	10.5313	38.7181	12.962	36.3278	28.0632	41.3647	49.903	42.8349	85.8492	45.2565	59.7113	22.8047	20.5221	12.3854	29.3042	27.9752	44.9304	53.8051	42.4427	51.5953
PDE4B	12.4402	10.7053	1.43263	7.95378	7.23428	12.3953	4.0914	13.5757	11.0802	14.7918	10.49	12.2747	14.4671	15.6915	13.8345	15.2156	16.4042	13.8906	28.1578	16.1386	12.1575	7.15623	12.8733	4.92436	3.91296	3.44636	3.22526	2.89047	1.93538	2.23444	3.19723	1.50332	3.44875	3.66593	8.58874	1.88385	1.83856	2.37363	1.22575	1.45881	1.87225	11.9274	14.1813	9.19076	7.57872	7.90343	1.45999	0.384745	0.284057	2.5762	0.405084	2.55145	11.2406	4.61819	7.3225	8.04563	40.7447	16.5179	15.905	1.88469	1.99365	0.873228	4.5758	3.13791	7.5315	2.64088	4.07872	8.21547
NTRK1	0.297807	2.59802	0.595322	0.447806	0.722719	0.175266	0.44061	0.179476	0.188433	1.76368	0.147674	0.214534	0.29435	0.208086	0.208906	0.499805	1.15453	2.13678	0.241429	0.226064	0.53206	0.055776	0.055434	0.912374	2.65964	2.51947	0.720143	0.345821	0.190206	1.87819	1.92009	0.297745	1.68606	2.72746	1.62338	0.893418	2.57046	1.42886	0.135524	0.118937	0.140475	1.35953	1.50154	0.197595	0.339966	0.595253	0.116725	0.393295	0.538145	1.39748	0.528037	2.24692	4.63185	0.091967	0.0880635	0.459483	0.391908	0.446674	0.358443	0.627319	0.739221	0.28713	2.41368	3.95971	0.788939	2.8905	0.884557	0.367812
SERPINC1	0.247498	0.252524	0.202679	0.362677	0.360816	0.252675	0.193238	0.120951	0.126016	0.155371	0.279854	0.337119	0.158017	0.149276	0.130429	0.118124	0.143459	0.134382	0.166321	0.145016	0.20698	0.095129	0.066521	0.26041	0.249266	0.268203	0.21548	0.252108	0.107561	0.278902	0.310977	0.266718	0.342319	0.246024	0.124498	0.111832	0.838749	0.503282	1087.26	1365.17	1949.66	312.167	0.475909	0.183898	0.163323	0.383222	0.201206	0.114556	0.430537	0.351033	0.383424	0.327312	0.281106	0.218449	0.23548	0.296628	0.398582	0.96804	0.554879	0.235508	0.128026	0.105765	0.307582	1.06665	0.329091	0.259223	0.291377	0.789245
CHRM3	0.204371	0.129548	0.150728	0.204939	0.806126	0.333713	8.30078	0.860316	3.30772	0.657702	0.023705	0.0255955	4.6049	6.25653	0.85754	0.813913	0.44323	0.744102	0.0510365	0.119235	0.314628	0.008154	0.003747	0.153611	0.232852	7.16912	2.61166	2.01464	0.559877	7.6651	8.64432	0.793527	9.87933	0.388867	0.167455	0.0198525	0.469168	0.427429	0.091386	0.012069	0.044858	0.651091	0.605335	4.23868	0.013032	0.165917	2.06703	2.94905	2.86157	1.06523	2.68585	0.374091	0.606293	0.602513	0.937173	0.913894	0.111875	0.508929	0.321113	4.01901	4.29722	3.03255	5.64377	0.691716	1.42735	1.13909	0.170825	0.010962
TACR1	12.054	3.73159	0.291619	1.4658	3.2971	2.28098	3.89748	0.793021	1.19263	3.24123	0.013614	0.027944	0.899484	1.31519	0.508564	1.19536	2.10726	3.52581	0.162519	0.179388	8.64524	0.037124	0.235411	6.79927	8.84786	1.74123	0.94525	0.504128	0.044998	1.56535	2.52831	1.60461	1.9172	6.62765	0.092795	0.0328265	0.707057	0.871943	0.0260075	0.013068	0.028808	1.04168	0.890337	2.17075	0.1668	6.40581	0.738762	0.058061	0.013052	0.100586	0.0463435	0.192403	2.3334	3.35251	3.5907	1.01604	0.490942	0.537227	0.082392	0.369776	0.38025	0.035496	1.25714	0.146675	0.863994	7.25069	4.88873	0.011552
TRPM8	0.0120555	0	0.006607	0	0	0	0.008924	0.016715	0.029638	0.075634	0.047415	0.0582195	0.0204225	0.030421	0.012758	0.106522	0.038065	0.067589	0.029727	0.042839	0.0140415	0.0101895	0.014568	0.022161	0.008853	0	0.009798	0.0212185	0.018541	0	0	0	0	0	0	0	0.034529	0.008348	7.87742	9.95562	11.9515	2.1981	0.012873	0.027488	0.0060015	0	0	0.0281	0.021371	0.008425	0.022066	0.253907	14.8731	0.014475	0.0317075	0.013229	0.048395	0.033831	0.039462	0.004648	0.004571	0.004521	0	0.721985	0	0	0.026104	0.012594
PDCD1	0.990809	1.80356	0.36756	0.689371	0.920981	0.230014	1.10287	0.082926	0.055431	0.450716	0.024244	0.0481455	0.0607755	0.04834	0.07645	0.18981	0.420518	0.385085	0.444119	0.11038	0.770866	0	21.9196	1.65147	1.06193	0.366084	1.03845	1.81142	1.94589	0.416762	0.435017	0.990374	0.514856	1.52858	5.06924	0.822062	0.513299	0.414113	0.26873	0.185215	0.231171	10.829	3.38569	1.63392	0.064347	0.986196	0.388567	0.172925	0.174866	0.058855	0.217822	2.78886	1.29984	0.446818	0.353812	3.92951	27.6474	9.2635	13.1096	1.24663	1.85066	1.75111	1.07771	0.304565	2.27304	0.764888	1.22038	4.55041
SCN10A	0	0	0	0.065492	0.023102	0.017813	0	0	0	0	0	0	0.0098405	0.010462	0	0.002705	0	0	0.004676	0	0	0	0	0	0	0	0	0.005808	0	0.006674	0	0	0	0	0.065956	0.0440205	0	0	0	0	0	0.0138895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016141	0.0028775	0.014527	0	0	0	0	0.459287	0	0	0	0
DCK	14.7534	11.9603	8.68717	13.7034	14.6284	15.1527	10.3864	10.7861	12.5661	12.7387	19.4674	12.4611	8.90841	16.45	9.91119	14.0424	17.4392	10.1338	22.1679	10.9058	12.3401	16.7277	30.8075	11.8351	12.2147	9.27926	9.93608	10.4512	8.30532	6.06622	9.68445	10.9054	8.60937	11.046	3.64463	2.62838	4.21603	7.17452	1.80185	1.34949	2.27938	17.1011	13.973	8.59807	4.8242	15.9484	9.88264	2.78784	1.93064	11.2698	2.54097	6.8294	8.33762	12.7307	12.8375	14.7259	56.2511	24.3765	27.5639	6.57288	6.28019	3.78585	8.59618	6.71835	11.2241	13.2802	12.3212	10.8365
TACR3	0	0	0	0	0	0	1.34806	0.370694	0.15778	0.097499	0.02194	0.017686	0.132254	0.164444	0.250143	1.36346	0.136164	0.116122	0.503548	0.430703	0	0	0	0	0	0	0.013183	0	0.005787	0	0	0	0	0	0	0	0.173376	0.02564	0	0	0	0	0.047666	0	0.0306605	0	0	0	0	0.013219	0	0.053749	0	0.007927	0.015823	0.011882	0	0	0	0.014476	0.010529	0	0	0.0778345	0.020355	0	0	0
EDNRA	19.8085	12.6873	3.50906	17.4154	35.851	38.9025	21.794	1.2018	1.35878	1.61243	0.691937	0.810137	1.39025	1.47703	1.38645	1.54195	0.957235	1.65289	1.55043	2.21251	14.7308	5.49587	0.130849	60.3963	88.0811	5.08973	2.84877	1.61438	0.57237	1.38893	8.49272	4.55314	4.71222	55.3652	19.6666	6.19697	2.55147	5.58871	1.06967	0.218017	0.557904	17.7373	32.7716	9.8548	2.01734	19.5369	50.44	0.622264	0.322781	1.60975	0.657894	4.76071	31.4112	6.59692	7.60654	3.20921	0.719622	2.33204	8.9275	4.12881	4.4996	0.782951	20.3768	6.46456	15.452	55.0871	44.5046	0.024727
KLKB1	0.813741	0.75071	1.85102	2.09485	2.56219	2.68313	1.65231	2.4445	2.43534	3.67077	3.82403	4.12164	2.74785	2.30391	1.91219	2.07983	3.49183	2.65383	1.65639	1.70256	0.816419	0.097279	0.037249	1.49267	2.19953	3.14861	1.91218	1.43051	1.29002	2.47786	3.10355	0.397982	3.5648	2.20924	1.4408	0.883924	3.65444	9.48868	47.8235	33.3777	50.889	15.6588	1.69178	1.08712	0.388616	4.11151	1.1317	2.83129	4.4733	11.9924	3.84435	6.46241	2.34504	0.302093	0.396806	3.28881	2.60418	2.9901	3.44085	0.78915	0.812644	0.513286	1.94254	4.12608	3.65326	1.4516	1.27937	0.294566
IL5	0.0464275	0.050228	0.024692	0.152099	0.116311	0.112544	0.059128	0.043947	0.060013	0.0672095	0.124825	0.184379	0.0658805	0.05801	0.057893	0.078248	0.056811	0.0463735	0.0914095	0.06239	0.052875	0	0.070438	0.06285	0.086409	0.106219	0.051339	0.0420375	0.0323685	0.04697	0.10762	0	0.081031	0.140638	0.028142	0	0.020378	0	0	0.027253	0.033564	0	0.0697605	0.039096	0.029072	0.121164	0.185544	0	0.062673	0.032896	0.013564	0.13858	0.0582765	0	0	0.075713	0.097965	0.0377065	0	0.039817	0	0	0.0587735	6.48354	0.0882435	0.170451	0.0820205	0
CSF1R	40.1414	36.4223	26.3245	31.3296	34.6539	17.6648	19.1945	12.3748	7.38279	11.8806	3.50739	2.98924	7.5295	7.65057	11.4222	16.8835	10.0308	7.9646	33.8681	21.5324	17.9317	0.489138	0.892983	10.9222	18.7041	19.0454	17.1919	21.0929	13.9504	18.5965	16.0935	7.34413	15.3539	22.7747	6.31457	4.16207	4.27608	7.70148	2.58873	4.7201	7.28812	77.8899	40.7482	14.1193	2.17457	52.0341	10.2037	3.69	1.87314	3.0267	3.53671	13.962	15.9557	12.7754	13.8066	32.5617	30.0641	34.3379	233.319	16.6504	17.7793	16.9042	14.7658	5.88821	9.05825	12.0114	10.1254	46.3007
F12	0.334008	0.566671	0.16601	0.14675	0.286924	0.230182	0.433944	2.09307	3.29233	3.75208	0.251183	0.298263	3.25723	3.73801	2.33267	2.0313	5.55111	2.7871	0.280845	0.733571	0.598094	0.516452	4.21153	2.89905	0.375814	0.454103	1.84297	2.41549	2.27345	0.624984	0.192275	8.13329	0.217127	0.693503	0.326655	0.0381985	2.4579	0.931521	347.111	240.675	204.359	52.6854	1.27883	0.851811	0.057743	0.274268	0.100484	0.676847	0.868775	3.72913	1.00491	1.74804	0.947958	4.31921	4.34827	1.83806	1.24829	2.55009	1.5757	0.293865	0.336906	0.218436	0.204645	3.74894	0.709887	0.308766	4.31506	4.14487
ROS1	0.009609	0.009839	0	0.0012615	0.0046555	0.006949	0.004676	0.005893	0.15022	0	0.009229	0.010276	1.10809	0.9877	0.006566	0.00697	0	0	0	0	0.0030395	2.82995	0.013989	0.003496	0.005307	0	0.090587	0.271669	0.271632	0.01988	0	0	0	0.016068	0.010593	0.0077865	0.0637955	0.25245	0.0159525	0.003928	0	0.585563	13.392	0.01171	0.0363595	0.0144025	0	0.013836	0.006909	0.006796	0.0073615	0.087417	0.012535	0.109945	0.024527	0.077582	0	0.059962	0	0.050203	0.042784	0.060444	0	1.06231	0	0	0	0
ESR1	2.16258	1.67265	1.12392	2.94045	2.69776	2.98879	2.16962	0.11751	0.124462	0.142909	0.860667	1.33995	0.222536	0.150778	0.122299	0.447511	0.19973	0.090004	0.207868	0.119622	5.73271	0.336048	0.137988	62.0358	104.027	0.557176	0.391941	0.234935	0.168053	0.224743	0.915353	0.312383	0.732697	53.8073	0.728547	0.315515	0.796169	1.09748	3.74212	0.799801	0.864222	1.70911	1.93576	0.583787	0.6215	2.22578	8.13183	0.240707	0.126051	1.87387	0.183058	6.03574	4.96637	0.866903	0.761234	0.579006	0.95896	0.412019	1.49642	0.325289	0.223963	0.096966	0.359533	2.81404	2.68875	67.5104	46.7993	0.160866
EGFR	35.2119	23.0304	12.9761	21.3155	17.9926	29.5983	20.9405	4.63782	4.83566	6.97257	2.02512	4.04339	5.61708	4.94629	2.76116	2.93919	6.5608	4.92786	1.66769	3.7892	29.8188	56.6774	0.134357	31.617	22.8655	16.6372	13.6149	12.3804	10.2718	12.2175	31.0475	26.4774	28.308	22.5481	4.39467	2.70664	4.65822	10.4363	15.0662	17.1155	16.9936	20.7452	20.373	28.4123	6.03522	38.7467	18.3228	5.87817	4.60972	1.79886	4.81121	3.85308	24.2861	68.3406	70.1852	11.7775	5.80535	9.3866	5.96966	9.65402	10.4876	5.2352	17.9004	4.95614	22.6058	19.4709	37.4587	0.05314
MET	14.8999	16.5095	0.363559	6.29969	6.0326	3.94683	7.73695	0.419267	0.565335	0.423487	0.125053	0.196178	3.22849	3.60169	1.69852	0.633597	0.248821	0.579831	1.12228	0.716648	15.5572	19.5127	0.06324	7.34699	5.92963	5.58218	6.35204	8.06493	7.30417	2.20466	3.95119	4.17459	4.21481	6.11073	2.71107	2.28809	10.3884	11.7601	11.7144	13.9061	15.7088	22.2671	10.1099	12.6284	7.18015	21.7515	1.03243	4.13842	3.44568	1.42586	4.38058	6.93214	7.43369	9.49726	8.67082	4.68808	0.746768	4.88638	4.86789	5.31275	5.35828	4.45919	2.61936	0.549595	17.0559	6.72683	8.26934	0.03482
