Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Colon_Transverse_Mixed_Cell	Colon_Transverse_Mucosa	Colon_Transverse_Muscularis	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Liver_Hepatocyte	Liver_Mixed_Cell	Liver_Portal_Tract	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pancreas_Acini	Pancreas_Islets	Pancreas_Mixed_Cell	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Small_Intestine_Terminal_Ileum_Lymphoid_Aggregate	Small_Intestine_Terminal_Ileum_Mixed_Cell	Spleen	Stomach	Stomach_Mixed_Cell	Stomach_Mucosa	Stomach_Muscularis	Testis	Thyroid	Uterus	Vagina	Whole_Blood
PTK2B	19.4567	26.8373	13.0006	13.5264	18.308	18.8889	22.2174	35.5307	62.7534	31.3765	234.751	224.305	109.424	120.171	59.7702	10.6657	66.0766	22.4625	12.0903	6.4479	17.4653	16.9752	254.251	26.7696	22.2264	12.8911	29.4986	35.0839	37.1462	14.1916	11.9778	22.8841	12.4638	25.9384	7.06817	2.88077	12.3579	16.9349	8.7043	8.50356	8.12864	35.0999	50.8333	34.9097	2.55323	27.0088	7.82942	6.64795	5.95475	12.1748	6.56254	21.9432	43.5844	54.8337	49.9805	53.806	186.816	86.9312	118.614	13.9684	13.5587	11.2998	10.9423	19.655	22.5827	19.7528	25.5323	175.788
PTK2	27.7033	19.7458	20.3058	29.8479	34.5571	55.0358	21.6028	17.6199	16.3856	18.8691	24.4606	25.1609	21.3881	22.5182	21.2335	16.2491	16.3376	18.5073	30.1789	19.731	23.5206	19.3052	4.73447	19.6126	24.9536	20.8878	15.2049	12.9765	9.36556	15.328	19.1019	10.9018	18.7891	24.2594	7.99366	6.70461	9.77756	20.7558	4.57994	4.6597	4.99783	14.8526	23.7269	19.5304	9.86141	32.4914	21.6981	6.39768	5.07093	16.3438	5.54422	13.4789	20.3479	13.9092	15.411	14.795	9.89615	12.9457	10.6115	14.1464	14.0205	11.0163	13.5612	26.2915	24.7608	27.2339	18.9409	0.706863
JAK2	19.7044	13.4956	5.34664	46.1082	31.2844	66.5938	13.2336	2.77359	2.94858	3.22541	10.0387	9.76099	4.08616	4.16393	2.75709	3.7411	3.57607	2.51899	4.94	3.04749	14.6703	5.66758	14.6138	15.4544	16.7002	11.2	8.14838	6.72415	4.31306	7.2829	12.313	8.92311	12.2663	12.2418	4.28487	4.58016	2.915	4.19439	1.811	1.41942	1.45899	16.8183	18.3434	5.30376	5.65539	19.8029	17.025	1.96547	1.30327	3.47977	1.6423	5.16925	8.27176	15.5196	17.3097	11.5749	21.6383	10.4664	16.5851	6.95086	6.25487	2.98672	10.1387	9.7768	9.31698	17.6585	17.4768	11.8368
NTRK2	19.9333	5.79232	0.398617	3.59858	18.3191	30.9955	2.42835	64.7739	64.9404	59.3653	18.1215	16.5055	59.9702	60.4992	33.8779	33.9256	57.1568	48.3348	11.7641	31.7365	12.6036	0.022547	1.42406	5.12286	2.2476	1.41002	1.04047	0.575584	0.506145	0.521551	1.6697	1.89964	1.34638	4.1969	3.91575	0.423633	1.20854	6.03448	0.135049	0.018848	0.081889	3.54095	1.45614	4.63503	0.461336	23.3349	4.0423	1.95173	1.17221	0.683784	1.70522	3.99787	1.31193	3.4839	4.79958	0.658177	0.069401	0.581872	1.86397	0.407212	0.390119	0.019948	0.989999	0.80173	29.2546	2.50873	6.39247	0.037665
MYBPC3	0.546901	0.624936	3.74901	0.395776	0.650756	0.282427	0.267419	0.137089	0.133015	0.153504	0.165853	0.267959	0.256892	0.142145	0.132109	0.156479	0.14688	0.150068	0.215711	0.193533	0.354636	0.0581445	0.225767	0.211647	0.170207	0.361771	0.309084	0.32375	0.261894	0.303667	0.336149	0.195643	0.333388	0.274722	1003.89	1396.55	0.245108	0.273585	0.187459	0.136345	0.184673	1.26419	2.308	0.329532	0.272129	0.551434	0.267873	0.108604	0.028935	0.04532	0.0532175	0.218358	0.313691	0.323767	0.325434	0.620417	1.82975	0.90396	5.80445	2.765	4.11306	4.51075	0.471795	4.24003	0.382591	0.297317	0.344163	11.1881
CHRM1	0.0196315	0.033257	0.063872	0.018806	0.021761	0.074183	0.043101	14.7898	27.7249	25.7884	0.192919	0.182595	51.4236	50.6769	19.7209	1.53056	38.673	22.1371	0.277206	0.513036	0.499853	0.0192345	0	0.045015	0.107169	0.644136	0.587425	0.421257	0.409198	0.402721	0.230484	0.0412915	0.227645	0.110003	0.030485	0.018313	0.127929	0.102776	0	0	0	0.111477	2.1121	17.81	0.011415	0.0507385	0.021388	0.0663245	0.053676	0.038841	0.0683105	0.04728	26.3581	3.00903	4.06656	0.402283	0.046096	0.258691	0.00999	0.573113	0.513968	0.347316	0.815926	0.160343	0.122413	0.062078	0.044705	0.014921
MEN1	20.1376	19.7962	26.7427	16.9764	19.0325	14.2222	23.8557	9.30241	13.1202	14.1826	41.2542	46.7502	23.3174	19.7184	10.6753	12.1638	14.9511	11.8997	9.7598	9.87138	22.9253	39.8412	34.2934	30.4445	34.982	18.3335	19.8171	18.6402	20.0589	17.8485	18.6133	26.268	17.5287	28.2716	7.35626	5.26215	14.4425	24.2971	16.4585	18.2654	16.093	24.2124	27.9725	27.2642	6.29258	29.3054	36.9636	13.1099	15.7793	20.2376	14.155	35.27	33.5662	31.1025	32.3229	26.0946	51.4633	29.4434	38.462	20.8675	21.7712	21.114	17.4705	30.5053	45.6344	33.5155	28.6062	12.2504
CTSC	17.12	22.9841	8.85993	10.2744	14.6183	4.5563	11.2104	1.13046	0.997068	1.16265	0.376982	0.309946	0.796181	1.21456	1.32814	2.12849	1.14148	0.879619	3.68374	1.91404	12.0622	61.7228	35.9977	11.1631	8.21524	7.46158	12.8669	18.1304	12.529	6.28663	5.10433	9.14206	4.79032	9.59881	3.02585	1.38513	10.0066	10.401	2.54621	2.67122	4.285	14.1705	37.7509	6.4033	1.28747	12.8715	4.81401	3.38029	3.13144	2.27106	3.78831	6.99164	5.04774	5.24721	5.41423	15.8479	19.1825	20.6715	37.4357	5.57318	4.97701	3.49879	3.14383	2.77135	12.6877	8.47328	10.5383	24.4332
APOC3	0.121594	0.30887	0.309156	0.172316	0.202576	0.096189	0	0	0	0.036553	0.133394	0.375772	0.08451	0	0	0	0	0.0259805	0	0	0.190187	0.376978	0	0	0	0.152538	0.29642	1.20711	0.454975	0.324537	0.124643	0.304852	0.168919	0.060019	0.141739	0.0645805	1.52116	0.54676	8258.12	5744.92	5824.3	1315.67	0.461142	0.189508	0.0357105	0.0608225	0.377288	0.354804	1.53128	1.59728	1.60898	0.403071	0.252405	0.094675	0	114.152	4.02554	323.691	0.580678	0.355516	0.07449	0.048763	0	1.081	0.281913	0.408323	0.201593	1.04414
CD3D	0.505312	0.830895	0.167488	0.386307	0.484684	0.137886	1.13408	0.036637	0.020465	0.035123	0.024181	0.0216495	0.0211735	0.023412	0.044197	0.081419	0.024744	0.034786	0.323912	0.079138	0.416373	0	0.068608	0.947729	0.708575	0.169347	1.37995	2.24886	2.40976	0.299719	0.191318	0.761002	0.222092	0.664014	0.113962	0.037841	0.174536	0.12136	0.273187	0.197385	0.390476	11.9234	2.75878	0.635011	0.053137	0.338966	0.121566	0.11335	0.093079	0.060746	0.174027	0.185829	0.796759	0.379805	0.253982	6.44476	34.7933	12.7599	12.4614	0.999315	1.34352	1.24529	0.3745	0.194045	0.829112	0.438588	0.929917	9.059
CACNA1C	3.29652	2.5351	0.74891	19.495	22.2958	19.7651	14.6881	1.86845	2.75467	1.97883	5.4242	6.46445	4.90536	4.43322	1.53321	2.49348	2.71303	1.78618	0.902011	1.09184	2.41114	4.66385	0.023205	3.47873	9.45755	36.7341	9.30513	5.47875	0.341806	32.6388	15.8745	1.33976	20.8075	7.03397	9.27228	9.00973	0.94538	3.28249	0.166817	0.016983	0.056312	4.77846	5.90311	1.01607	0.42069	2.27322	1.5992	0.358031	0.174287	6.24916	0.341036	6.75993	7.96842	0.860862	1.40809	2.24231	1.70446	1.96965	3.84067	1.74718	3.30346	0.68275	14.0264	3.8692	1.67875	28.1747	3.84267	0.030682
PAH	0.01157	0.046433	3.22909	0.0130605	0.019179	0	0.025581	0.977615	1.77547	0.560694	0.462206	0.65378	2.3949	2.74692	0.635905	0.615004	0.233897	0.394929	1.25076	0.667148	0.063208	0	0.075546	0.0333965	0.035497	0.078438	0.038546	0.0652605	0	0.03568	0.027285	0.025474	0.023383	0.055506	0.009655	0	34.7387	1.24764	278.774	235.272	231.722	95.9584	0.028715	0.065278	0.0057675	0.103712	0.089159	3.06859	3.82128	2.12543	3.67748	2.79655	0.290747	0.011449	0.0108155	0.062977	0.076109	0.0892865	0.044758	0.040065	0.013578	0.010632	0.0573505	4.50042	0.290753	0.024648	0.0271605	0.023659
MAP2K1	43.5482	32.4534	21.514	42.9646	34.772	41.9171	25.8543	27.8252	43.8332	32.6644	68.7083	40.6574	32.1404	65.5359	32.1966	30.045	56.8802	24.2615	24.2854	16.3633	28.8963	39.4513	78.5861	34.2388	31.1359	23.7511	19.1523	16.218	12.6265	15.9212	22.7258	34.7951	22.7592	27.5696	15.3028	11.6193	12.7269	19.3459	20.2063	21.9311	25.6998	26.4886	37.0368	22.8054	32.3755	34.2725	27.471	7.4395	6.5685	13.443	7.45973	25.6416	22.5972	19.0511	19.7326	22.2725	32.5632	23.6112	28.4905	15.2638	13.7167	9.07226	19.1668	18.4171	23.0383	31.5701	33.7807	24.7351
NTRK3	3.01116	1.78437	0.574674	22.8875	22.9892	34.1701	4.27606	5.08275	6.60841	7.26698	13.7768	16.0924	8.57935	8.05268	4.0889	5.21652	8.17602	5.14332	1.87981	3.90081	2.86656	0.017216	0.007416	1.48655	4.38763	1.10293	0.782101	0.420231	0.0965135	0.622684	0.970491	0.357977	0.809169	4.82509	1.09314	0.305344	0.810362	1.45626	0.114162	0.009153	0.061311	4.47994	2.27279	2.41907	0.248331	9.67428	1.07974	0.0751475	0.029823	0.128326	0.106197	4.41936	3.14484	1.03069	1.66702	0.698114	0.224682	0.497401	0.867748	0.640418	0.741675	0.10171	0.848413	2.62853	1.07153	4.77163	1.3775	0.016624
TNFRSF17	0.133038	0.161823	0.038774	0.127521	0.186166	0.03909	0.162607	0.046579	0.019882	0.206647	0.218055	0.198267	0	0	0.050587	0.047961	0.109173	0.198253	0.0690755	0.063425	0.235247	0.0849625	147.401	0.55124	0.664303	0.075543	7.39207	16.963	16.985	0.854793	0.065262	0.315064	0.042483	0.438007	0.034047	0	0.09868	0.128669	0.131398	0.057764	0.245222	8.61873	0.793862	7.37805	0.0294185	0.23678	0.27836	0.051069	0.056262	0	0.0576005	0.221992	0.212435	0.080167	0.0770595	8.02881	38.9377	19.4805	20.6061	1.19862	2.96411	2.77963	0.047761	4.34561	0.283964	0.310299	0.303353	1.08394
TK2	24.4535	17.3416	18.3618	18.5693	17.4873	14.8578	13.5967	8.74384	9.85762	8.94304	10.6477	11.4884	10.5062	10.9476	7.59111	8.82121	10.0375	7.79577	9.77994	9.07909	18.5411	18.9258	1.49316	13.6423	19.1298	10.6667	7.58673	6.47692	5.04684	8.7471	11.8648	6.30118	10.6661	17.8207	6.61618	3.65769	9.12034	13.859	9.64437	11.1703	11.8756	12.8969	14.5051	10.3706	3.33722	25.644	21.7024	6.46264	6.9011	10.9131	7.28343	17.3232	14.9558	7.46524	8.9164	8.75703	7.52107	8.23775	13.318	7.94664	7.47033	5.78877	10.1595	30.8512	18.7025	17.6967	11.528	7.34803
TNFSF13	28.7329	39.3214	34.1477	54.8938	41.0481	26.2497	26.4503	29.2707	27.9795	40.3922	12.3508	15.0536	31.4562	29.2021	16.8549	19.2616	38.3979	33.8736	17.6603	23.6974	30.8985	5.11564	20.877	32.632	39.2614	27.2999	39.9692	51.9588	47.0262	29.7599	29.1426	12.0992	26.4353	43.4759	13.636	5.23622	42.0288	82.8929	9.13982	7.76655	8.68479	51.9422	97.5615	86.4401	3.60954	60.8158	45.6453	15.9895	18.0209	16.6427	17.81	29.2302	40.1157	13.7071	16.1828	33.2071	30.3403	35.0065	52.8301	41.8284	40.2192	38.2836	38.8797	7.18858	51.326	29.0403	27.4368	69.3687
ERBB2	14.6976	15.6299	5.56245	85.9546	56.5349	65.6749	43.7921	7.61215	5.99652	8.80488	3.55721	5.36357	6.46342	4.9177	4.77089	4.73793	9.2986	6.52738	5.32007	6.92734	35.5915	35.9778	4.45662	65.3186	53.7018	31.8894	50.642	67.7827	70.7924	23.4268	35.7146	110.251	33.4771	49.7195	36.7964	20.9024	52.8506	92.5487	13.3947	6.33278	7.20998	41.2506	48.7264	82.7775	10.794	131.143	39.2257	18.0004	18.2893	6.23955	18.9137	17.5334	84.4159	110.294	117.6	43.9961	8.70628	47.7807	9.26237	34.405	35.6891	32.0892	22.7788	21.5169	98.8514	47.8566	77.2063	1.77589
SSTR2	3.63234	4.29857	2.59086	0.572049	1.24305	0.901755	1.18274	3.61282	7.34746	3.6387	38.1153	33.9958	7.556	8.97785	5.14275	3.2743	7.91608	2.06549	1.23768	1.14789	2.88154	0.065155	3.79347	0.612846	0.946335	0.761434	0.973979	1.04387	0.866832	0.384597	1.14398	0.269234	1.11225	2.38188	0.369538	0.421689	3.10489	11.9097	0.530992	0.320345	0.548634	4.20671	0.713534	0.463608	0.531442	2.44997	0.348723	0.336285	0.223038	15.907	0.454778	4.61947	2.30507	0.410105	0.467727	0.896134	0.340346	0.85487	11.8523	1.65743	2.09275	1.93303	0.842052	0.811954	2.61559	1.63117	0.850157	0.024918
TK1	3.39189	3.26922	2.62252	6.10452	5.50525	2.04316	2.04533	1.27045	0.88883	5.40237	2.54968	2.35464	1.36731	1.35772	1.83988	1.08849	6.37789	4.55868	2.8243	1.59145	5.50434	97.0507	134.116	8.7544	4.01458	4.57594	15.7051	33.5703	26.7386	8.37611	16.9129	34.6995	18.5088	6.10847	1.19199	1.25383	7.00975	15.9352	4.2973	4.8324	3.99368	4.86695	12.995	7.16968	2.35496	2.97283	1.75401	3.40095	3.89614	1.76517	3.5866	0.799101	5.83198	10.2483	9.38268	17.1726	20.3173	30.9863	16.0834	10.4083	7.44822	7.94616	13.7985	7.36297	3.75433	3.09786	11.6996	10.3482
MAP2K2	81.147	73.2745	90.1674	79.0644	73.8206	70.4778	82.8525	62.9292	77.2957	63.9342	112.854	117.895	98.3462	96.8218	60.2132	71.3912	65.5488	59.8857	67.3416	63.117	78.0938	133.351	126.624	94.8002	110.018	91.9518	92.2306	117.478	98.2932	83.0094	80.3336	99.2855	80.9187	94.5763	53.6041	54.3876	44.3438	85.9446	45.2988	63.9042	58.0695	79.6412	89.6788	72.8581	110.699	106.035	114.191	49.7474	50.4529	60.5055	52.3363	116.791	115.9	91.7282	97.7169	96.1981	115.218	114.849	105.315	70.9917	78.6668	75.7951	88.3651	197.086	103.248	109.35	94.6872	133.624
CLPP	32.2973	32.4374	38.7368	36.7919	35.6555	37.1839	32.4495	16.5063	18.1195	17.6461	35.5943	32.5552	18.7655	20.7789	15.6942	19.4453	18.9863	15.7593	22.1129	18.8897	33.3163	64.1604	83.9831	31.2281	35.7626	33.3866	28.9751	28.2108	20.8014	31.9531	34.3799	34.1375	35.1319	39.2133	20.559	20.4476	24.5427	29.8449	25.0014	27.6087	31.1011	32.6832	35.3379	26.2996	38.1472	36.2074	34.379	14.4006	14.0203	24.8116	15.1274	35.6004	33.6766	31.0184	33.7011	30.3562	37.1563	35.8898	34.9108	28.8401	29.2329	26.864	41.5735	37.9234	34.1394	37.3779	31.7062	24.5152
TYK2	42.7244	34.8979	30.2591	33.0206	34.806	28.8777	37.316	11.6761	12.2317	12.8859	46.1019	52.4591	18.6368	15.0229	11.9622	14.2333	13.7177	11.3112	21.551	13.0977	42.0796	39.1159	96.9832	44.0858	54.3287	32.4441	32.8746	32.6881	35.7848	34.0106	29.2255	25.0374	28.5617	50.9451	16.4338	11.8889	22.7475	40.1785	23.8574	31.924	25.0809	59.9906	64.4169	37.9744	13.9216	63.2242	54.5589	17.1184	18.4066	45.0986	18.7036	51.2556	48.0809	36.159	38.3491	47.0701	112.887	61.3611	98.0611	28.5285	30.9685	21.2736	23.9666	14.1988	58.7255	51.1473	39.5745	105.928
JAK3	7.61535	11.1807	3.78149	4.87968	7.68755	2.04297	6.86403	2.49558	3.60343	2.09661	5.93816	6.67467	5.46553	5.1523	2.43321	5.49195	2.40772	1.57289	2.69729	2.59629	8.2721	2.78287	43.7664	7.20882	9.40531	3.48195	5.89829	4.62254	4.95943	3.95023	2.91399	4.02505	2.88853	12.7202	2.67261	1.02559	5.20073	5.77948	1.99039	2.42725	2.1239	53.0367	28.9238	6.4018	0.52041	6.34077	41.2387	1.24749	1.45527	2.11862	1.21805	6.28921	9.34461	2.64894	2.64485	16.7177	128.706	35.3988	118.914	3.99	4.53649	3.06952	3.86574	6.89519	9.96146	5.47818	6.1703	200.205
FCGRT	229.239	225.769	89.2667	114.424	145.145	86.117	118.233	17.99	15.8587	18.431	7.18546	10.2231	16.8627	13.5356	15.0026	17.404	17.6791	16.1106	25.6127	22.6105	189.126	31.6638	1.49922	184.341	273.285	110.435	160.892	215.202	212.187	117.615	102.77	36.9496	92.3466	206.203	53.4917	23.4631	78.9064	88.5072	124.284	107.122	129.875	155.552	206.657	87.2852	23.1375	198.267	223.058	30.7147	31.3837	34.8769	34.1372	78.2106	115.705	85.0593	101.447	186.752	112.488	232.463	326.245	77.8812	84.667	65.2623	120.191	44.7258	137.298	184.222	138.185	255.204
BTK	5.38175	4.23584	1.84293	2.86616	3.70735	1.45544	3.30051	0.856992	0.5718	0.708907	0.32093	0.294704	0.545208	0.565136	0.783931	1.1224	0.648693	0.530578	4.09635	1.58043	2.565	0.025502	111.868	2.1862	2.10222	2.14195	3.51065	3.72743	3.37532	2.31208	2.75009	1.40057	2.78192	2.21921	0.755552	0.436682	0.48796	0.705026	0.599671	0.729314	0.919915	9.35926	15.6836	2.60285	0.244682	4.26094	0.793453	0.375664	0.232526	0.901191	0.499934	0.839376	2.28072	2.2002	2.47291	8.70871	73.8943	23.4743	47.5093	2.09314	2.0877	1.31041	1.85104	1.5196	1.18907	1.93401	2.04754	36.4791
