disease_class	disease_class_name	Symbol	log2_enrich
C16	Congenital and Hereditary	F12	0.534565978397263
C16	Congenital and Hereditary	MEN1	-0.325756126618466
C16	Congenital and Hereditary	ROS1	-1.61348602555825
C16	Congenital and Hereditary	EGFR	-0.394513483293456
C16	Congenital and Hereditary	ERBB2	-1.03060116503965
C16	Congenital and Hereditary	APOC3	0.498655645749924
C16	Congenital and Hereditary	JAK2	-0.536860895870667
C16	Congenital and Hereditary	MET	-0.560504039077776
C16	Congenital and Hereditary	SCN10A	-0.358429677147974
C16	Congenital and Hereditary	PCSK9	0.280248789664578
C16	Congenital and Hereditary	JAK1	-0.875631251061337
C16	Congenital and Hereditary	MAP2K2	1.17311033633257
C16	Congenital and Hereditary	ESR1	-0.693498871723402
C16	Congenital and Hereditary	PAH	1.63310874410383
C16	Congenital and Hereditary	MAP2K1	0.269957986489956
C16	Congenital and Hereditary	SERPINC1	0.477891804284301
C16	Congenital and Hereditary	NTRK1	-0.182658417769972
C16	Congenital and Hereditary	PDCD1	-1.74232940643953
C16	Congenital and Hereditary	TNFSF13	-1.8293875491663
C16	Congenital and Hereditary	TK1	-0.745889536277429
C16	Congenital and Hereditary	PTK2	-0.616581861602022
C16	Congenital and Hereditary	FCGRT	0.218071244824987
C16	Congenital and Hereditary	DCK	-1.17785743150615
C16	Congenital and Hereditary	TK2	-0.0352530360633513
C16	Congenital and Hereditary	JAK3	-0.397588053119084
C16	Congenital and Hereditary	TYK2	-0.772405981056504
C16	Congenital and Hereditary	NTRK2	-0.638745582362964
C16	Congenital and Hereditary	BTK	-0.185351968053077
C16	Congenital and Hereditary	IL5	-0.944402114935848
C16	Congenital and Hereditary	PDE4B	-1.09433407594387
C16	Congenital and Hereditary	SSTR2	-1.86155388581266
C16	Congenital and Hereditary	MASP2	-0.606700730310028
C16	Congenital and Hereditary	CTSC	0.51788549993354
C16	Congenital and Hereditary	CHRM3	0.306968397929555
C16	Congenital and Hereditary	CACNA1C	0.926369937369479
C16	Congenital and Hereditary	PTK2B	-2.87087967808476
C16	Congenital and Hereditary	TACR1	-2.62675838265128
C16	Congenital and Hereditary	KLKB1	0.369630363796342
C16	Congenital and Hereditary	CSF1R	-0.138686834225475
C16	Congenital and Hereditary	TACSTD2	-1.32262895572012
C16	Congenital and Hereditary	NTRK3	-0.777175225204378
C16	Congenital and Hereditary	EDNRA	0.180596539406324
C16	Congenital and Hereditary	MYBPC3	0.915251972885334
C16	Congenital and Hereditary	TACR3	0.547703399387805
C16	Congenital and Hereditary	CHRM1	-2.09433407594387
C16	Congenital and Hereditary	CLPP	1.04327002259372
C16	Congenital and Hereditary	CD3D	-2.47063918073399
C16	Congenital and Hereditary	TNFRSF17	-3.13205374189303
C16	Congenital and Hereditary	TRPM8	-0.950446935403081
C06	Digestive	F12	-1.39342518471179
C06	Digestive	MEN1	0.495299333846891
C06	Digestive	ROS1	-0.0104076959413401
C06	Digestive	EGFR	0.0861736717701571
C06	Digestive	ERBB2	0.424145255935637
C06	Digestive	APOC3	0.0336364589834182
C06	Digestive	JAK2	0.0376482815494653
C06	Digestive	MET	0.350501706117171
C06	Digestive	SCN10A	-1.62042176744496
C06	Digestive	PCSK9	-0.111689473204263
C06	Digestive	JAK1	-0.00951851561064119
C06	Digestive	MAP2K2	-0.775942442304315
C06	Digestive	ESR1	-0.276942054079506
C06	Digestive	PAH	-0.851275767529606
C06	Digestive	MAP2K1	-0.14927384561823
C06	Digestive	SERPINC1	0.133232056317477
C06	Digestive	NTRK1	-0.497117927961098
C06	Digestive	PDCD1	0.14072883606677
C06	Digestive	TNFSF13	0.230548455424076
C06	Digestive	TK1	0.127277956707217
C06	Digestive	PTK2	0.0338761690514115
C06	Digestive	FCGRT	-0.26631326680845
C06	Digestive	DCK	0.704080271106228
C06	Digestive	TK2	-1.28517229405976
C06	Digestive	JAK3	-0.26631326680845
C06	Digestive	TYK2	-0.197896803636374
C06	Digestive	NTRK2	-0.544862245849252
C06	Digestive	BTK	-0.888376766161855
C06	Digestive	IL5	-0.0397443358233827
C06	Digestive	PDE4B	-0.318191037354087
C06	Digestive	SSTR2	0.172386910244762
C06	Digestive	MASP2	-0.299671863754881
C06	Digestive	CTSC	-0.261242277261027
C06	Digestive	CHRM3	0.466440076070842
C06	Digestive	CACNA1C	-1.1930177574847
C06	Digestive	PTK2B	-0.296370500664629
C06	Digestive	TACR1	0.281174528494044
C06	Digestive	KLKB1	-0.581321947756021
C06	Digestive	CSF1R	-1.20160757742063
C06	Digestive	TACSTD2	0.432452467341828
C06	Digestive	NTRK3	-0.0521063712088634
C06	Digestive	EDNRA	-0.268164062496389
C06	Digestive	MYBPC3	-3.24720444386074
C06	Digestive	TACR3	-2.00707044013703
C06	Digestive	CHRM1	0.0651376021974197
C06	Digestive	CLPP	-1.36711390759594
C06	Digestive	CD3D	-0.0481330967589147
C06	Digestive	TNFRSF17	-0.487155236581498
C06	Digestive	TRPM8	0.624062242017053
C04	Neoplasms	F12	-1.68370515463352
C04	Neoplasms	MEN1	0.570503824799263
C04	Neoplasms	ROS1	1.09700793664226
C04	Neoplasms	EGFR	0.521409275271094
C04	Neoplasms	ERBB2	1.01122992931925
C04	Neoplasms	APOC3	-1.33910567113029
C04	Neoplasms	JAK2	0.00370806488752037
C04	Neoplasms	MET	0.792062298183777
C04	Neoplasms	SCN10A	-1.52165944662079
C04	Neoplasms	PCSK9	-1.35305984264505
C04	Neoplasms	JAK1	0.10459176954696
C04	Neoplasms	MAP2K2	-0.461360354067185
C04	Neoplasms	ESR1	0.486894524790459
C04	Neoplasms	PAH	-2.31712730203479
C04	Neoplasms	MAP2K1	0.401312644738562
C04	Neoplasms	SERPINC1	-1.2876320234144
C04	Neoplasms	NTRK1	0.645891305952239
C04	Neoplasms	PDCD1	0.385780599141597
C04	Neoplasms	TNFSF13	0.244918588957872
C04	Neoplasms	TK1	0.881747493518784
C04	Neoplasms	PTK2	0.761974728444531
C04	Neoplasms	FCGRT	-1.11918792442288
C04	Neoplasms	DCK	0.735728396071858
C04	Neoplasms	TK2	-1.66856166837298
C04	Neoplasms	JAK3	0.151613364454601
C04	Neoplasms	TYK2	-0.147139855723035
C04	Neoplasms	NTRK2	0.155038723198569
C04	Neoplasms	BTK	-0.409269664224999
C04	Neoplasms	IL5	-0.943965873438036
C04	Neoplasms	PDE4B	-0.562177355001887
C04	Neoplasms	SSTR2	0.565633275527778
C04	Neoplasms	MASP2	-0.630593818173958
C04	Neoplasms	CTSC	-0.295182493922976
C04	Neoplasms	CHRM3	-0.567500140591109
C04	Neoplasms	CACNA1C	-2.13335525634948
C04	Neoplasms	PTK2B	0.304120459658881
C04	Neoplasms	TACR1	-0.0351006499606343
C04	Neoplasms	KLKB1	-0.736086947021265
C04	Neoplasms	CSF1R	-0.039760729328305
C04	Neoplasms	TACSTD2	1.21794000503806
C04	Neoplasms	NTRK3	1.19075043660054
C04	Neoplasms	EDNRA	-0.384614576519897
C04	Neoplasms	MYBPC3	-4.80051881961627
C04	Neoplasms	TACR3	-1.65349422028404
C04	Neoplasms	CHRM1	-0.810104868445471
C04	Neoplasms	CLPP	-0.920428283351466
C04	Neoplasms	CD3D	-0.0571269562906274
C04	Neoplasms	TNFRSF17	0.0590660612138903
C04	Neoplasms	TRPM8	0.0707478662615259
C18	Nutritional and Metabolic	F12	0.812409505359966
C18	Nutritional and Metabolic	MEN1	0.237230909434272
C18	Nutritional and Metabolic	ROS1	-1.10062246893134
C18	Nutritional and Metabolic	EGFR	-0.301312511329205
C18	Nutritional and Metabolic	ERBB2	-0.890825559711457
C18	Nutritional and Metabolic	APOC3	2.39701242604165
C18	Nutritional and Metabolic	JAK2	-0.294685317620997
C18	Nutritional and Metabolic	MET	-1.26128686132251
C18	Nutritional and Metabolic	SCN10A	-1.60045362268455
C18	Nutritional and Metabolic	PCSK9	2.0474771573662
C18	Nutritional and Metabolic	JAK1	-1.15418107262302
C18	Nutritional and Metabolic	MAP2K2	-1.46319254831606
C18	Nutritional and Metabolic	ESR1	-0.46159162892756
C18	Nutritional and Metabolic	PAH	1.67648701742951
C18	Nutritional and Metabolic	MAP2K1	-1.88829760135401
C18	Nutritional and Metabolic	SERPINC1	0.347578246244747
C18	Nutritional and Metabolic	NTRK1	-0.780826173531818
C18	Nutritional and Metabolic	PDCD1	-1.07746275636758
C18	Nutritional and Metabolic	TNFSF13	-0.749483399815506
C18	Nutritional and Metabolic	TK1	-0.59559605903524
C18	Nutritional and Metabolic	PTK2	-0.913241063715435
C18	Nutritional and Metabolic	FCGRT	0.561009800009574
C18	Nutritional and Metabolic	DCK	0.487009218565798
C18	Nutritional and Metabolic	TK2	0.54215077275826
C18	Nutritional and Metabolic	JAK3	0.171063281693562
C18	Nutritional and Metabolic	TYK2	-0.554998307955776
C18	Nutritional and Metabolic	NTRK2	-0.751486510954567
C18	Nutritional and Metabolic	BTK	-1.10544781870228
C18	Nutritional and Metabolic	IL5	-0.38645066878041
C18	Nutritional and Metabolic	PDE4B	-0.107539330984555
C18	Nutritional and Metabolic	SSTR2	-0.694186895211537
C18	Nutritional and Metabolic	MASP2	-0.472348796936857
C18	Nutritional and Metabolic	CTSC	0.466545116006081
C18	Nutritional and Metabolic	CHRM3	-0.291199357832291
C18	Nutritional and Metabolic	CACNA1C	0.30172997024645
C18	Nutritional and Metabolic	PTK2B	-0.206013028012811
C18	Nutritional and Metabolic	TACR1	-0.961891732579331
C18	Nutritional and Metabolic	KLKB1	-0.213430499575293
C18	Nutritional and Metabolic	CSF1R	-0.473820184153525
C18	Nutritional and Metabolic	TACSTD2	-1.02033238503288
C18	Nutritional and Metabolic	NTRK3	-1.84927416929864
C18	Nutritional and Metabolic	EDNRA	0.00896192176115349
C18	Nutritional and Metabolic	MYBPC3	-0.834918876321565
C18	Nutritional and Metabolic	TACR3	-1.17974737331901
C18	Nutritional and Metabolic	CHRM1	0.155495074849235
C18	Nutritional and Metabolic	CLPP	-0.539790840777917
C18	Nutritional and Metabolic	CD3D	-0.220810029940891
C18	Nutritional and Metabolic	TNFRSF17	-0.882224591099923
C18	Nutritional and Metabolic	TRPM8	0.129457213947712
C01	Infections	F12	0.427791738258312
C01	Infections	MEN1	-3.21953664342322
C01	Infections	ROS1	-1.95472551933422
C01	Infections	EGFR	0.312414305391081
C01	Infections	ERBB2	-0.260130271318607
C01	Infections	APOC3	0.269890881232362
C01	Infections	JAK2	-0.675471223131627
C01	Infections	MET	-0.558441787173823
C01	Infections	SCN10A	-1.28463167164511
C01	Infections	PCSK9	0.421402062969213
C01	Infections	JAK1	0.461201160275327
C01	Infections	MAP2K2	-1.36976301861306
C01	Infections	ESR1	-0.498071421819001
C01	Infections	PAH	-2.70813074967214
C01	Infections	MAP2K1	-0.318719058068794
C01	Infections	SERPINC1	0.219793545808574
C01	Infections	NTRK1	-0.649428793629809
C01	Infections	PDCD1	1.14278153468963
C01	Infections	TNFSF13	0.653801392474275
C01	Infections	TK1	0.819761565555114
C01	Infections	PTK2	-0.260384125398425
C01	Infections	FCGRT	0.684186673106619
C01	Infections	DCK	-0.38981390833716
C01	Infections	TK2	-0.3346723541447
C01	Infections	JAK3	0.67329835696388
C01	Infections	TYK2	1.47131702588868
C01	Infections	NTRK2	-0.921091387085369
C01	Infections	BTK	1.06835512746473
C01	Infections	IL5	1.83379362227679
C01	Infections	PDE4B	0.00183174258745791
C01	Infections	SSTR2	0.119134715298721
C01	Infections	MASP2	1.99547624754763
C01	Infections	CTSC	0.675451863129008
C01	Infections	CHRM3	-1.71234300095906
C01	Infections	CACNA1C	-2.13733558087758
C01	Infections	PTK2B	-0.475153577694531
C01	Infections	TACR1	0.20192712501506
C01	Infections	KLKB1	-0.897608548535854
C01	Infections	CSF1R	-0.441791199114674
C01	Infections	TACSTD2	-0.926902855329895
C01	Infections	NTRK3	-1.79648662409299
C01	Infections	EDNRA	-0.234643535813424
C01	Infections	MYBPC3	-3.10405942600328
C01	Infections	TACR3	-1.27896292155842
C01	Infections	CHRM1	-2.11364547483248
C01	Infections	CLPP	-1.22396888973848
C01	Infections	CD3D	1.59751226162773
C01	Infections	TNFRSF17	0.0185598606606721
C01	Infections	TRPM8	-0.554720835012849
C05	Musculoskeletal	F12	-2.47854409140826
C05	Musculoskeletal	MEN1	-1.04786996108851
C05	Musculoskeletal	ROS1	-1.44602384972194
C05	Musculoskeletal	EGFR	-0.997045702010829
C05	Musculoskeletal	ERBB2	-1.56587294855026
C05	Musculoskeletal	APOC3	-1.05148244771305
C05	Musculoskeletal	JAK2	-1.07055423826004
C05	Musculoskeletal	MET	-0.230312363203366
C05	Musculoskeletal	SCN10A	-1.77593000203283
C05	Musculoskeletal	PCSK9	-0.732861280140943
C05	Musculoskeletal	JAK1	-0.445134669391243
C05	Musculoskeletal	MAP2K2	1.1085650019557
C05	Musculoskeletal	ESR1	-0.222030508997
C05	Musculoskeletal	PAH	0.0484984333837205
C05	Musculoskeletal	MAP2K1	0.118429350518449
C05	Musculoskeletal	SERPINC1	-1.10800605229627
C05	Musculoskeletal	NTRK1	-0.600158742654826
C05	Musculoskeletal	PDCD1	-1.21641325969074
C05	Musculoskeletal	TNFSF13	-0.755034777721479
C05	Musculoskeletal	TK1	-2.57842736044113
C05	Musculoskeletal	PTK2	-0.944327533728545
C05	Musculoskeletal	FCGRT	0.707461515548652
C05	Musculoskeletal	DCK	-1.36653906589512
C05	Musculoskeletal	TK2	0.826106012047271
C05	Musculoskeletal	JAK3	-0.692469091339981
C05	Musculoskeletal	TYK2	0.510533412199732
C05	Musculoskeletal	NTRK2	-0.926962890302852
C05	Musculoskeletal	BTK	0.0766278065675183
C05	Musculoskeletal	IL5	-0.677404265548629
C05	Musculoskeletal	PDE4B	-0.867978211053995
C05	Musculoskeletal	SSTR2	-1.05023552020164
C05	Musculoskeletal	MASP2	-0.358318559090157
C05	Musculoskeletal	CTSC	0.291068736657797
