disease_class	disease_class_name	Symbol	log2_enrich
C05	Musculoskeletal	CHRM3	0.298859009182402
C05	Musculoskeletal	CACNA1C	0.278256684343215
C05	Musculoskeletal	PTK2B	-1.15909698602464
C05	Musculoskeletal	TACR1	-0.211368693371391
C05	Musculoskeletal	KLKB1	-1.06697878403622
C05	Musculoskeletal	CSF1R	0.425991563802429
C05	Musculoskeletal	TACSTD2	-1.41820118571762
C05	Musculoskeletal	NTRK3	-1.60971304936808
C05	Musculoskeletal	EDNRA	0.452395375057362
C05	Musculoskeletal	MYBPC3	-1.01039525566985
C05	Musculoskeletal	TACR3	0.452131169390315
C05	Musculoskeletal	CHRM1	-0.604943805220201
C05	Musculoskeletal	CLPP	-1.71526722012621
C05	Musculoskeletal	CD3D	-0.396286409289176
C05	Musculoskeletal	TNFRSF17	-0.642663471169363
C05	Musculoskeletal	TRPM8	-1.46105666467942
C08	Respiratory Tract	F12	-0.42816798862986
C08	Respiratory Tract	MEN1	-1.52295534728261
C08	Respiratory Tract	ROS1	0.511242848664972
C08	Respiratory Tract	EGFR	0.408287296042396
C08	Respiratory Tract	ERBB2	-0.0443542446078673
C08	Respiratory Tract	APOC3	-0.907996940543169
C08	Respiratory Tract	JAK2	-0.0674838502600085
C08	Respiratory Tract	MET	0.0588505991621469
C08	Respiratory Tract	SCN10A	-1.14059139853327
C08	Respiratory Tract	PCSK9	0.387904150528851
C08	Respiratory Tract	JAK1	-0.257255042862911
C08	Respiratory Tract	MAP2K2	-0.325258419052146
C08	Respiratory Tract	ESR1	-0.645585594551015
C08	Respiratory Tract	PAH	-0.564090476560316
C08	Respiratory Tract	MAP2K1	-0.0245384355291065
C08	Respiratory Tract	SERPINC1	0.0984892523994059
C08	Respiratory Tract	NTRK1	-0.242354114684183
C08	Respiratory Tract	PDCD1	0.447494496005578
C08	Respiratory Tract	TNFSF13	-0.0265867698304425
C08	Respiratory Tract	TK1	-0.0950918503866271
C08	Respiratory Tract	PTK2	-0.0232344478951192
C08	Respiratory Tract	FCGRT	0.0208720241608422
C08	Respiratory Tract	DCK	-0.790094151449143
C08	Respiratory Tract	TK2	0.380524620163254
C08	Respiratory Tract	JAK3	0.151456133970986
C08	Respiratory Tract	TYK2	0.371431716114412
C08	Respiratory Tract	NTRK2	-0.19851488241182
C08	Respiratory Tract	BTK	0.317888529423868
C08	Respiratory Tract	IL5	1.0510437423424
C08	Respiratory Tract	PDE4B	1.03039479827935
C08	Respiratory Tract	SSTR2	0.263174988410549
C08	Respiratory Tract	MASP2	0.665585332327046
C08	Respiratory Tract	CTSC	0.797124323212382
C08	Respiratory Tract	CHRM3	0.332161598601854
C08	Respiratory Tract	CACNA1C	-0.855791784015816
C08	Respiratory Tract	PTK2B	0.434421441780274
C08	Respiratory Tract	TACR1	0.808310612184087
C08	Respiratory Tract	KLKB1	0.383935248325906
C08	Respiratory Tract	CSF1R	0.0266840244950862
C08	Respiratory Tract	TACSTD2	-0.367825082939224
C08	Respiratory Tract	NTRK3	-0.711340040034732
C08	Respiratory Tract	EDNRA	0.624943347829701
C08	Respiratory Tract	MYBPC3	-0.112022246336505
C08	Respiratory Tract	TACR3	-2.0418132440551
C08	Respiratory Tract	CHRM1	-1.29153329660801
C08	Respiratory Tract	CLPP	0.18310578920714
C08	Respiratory Tract	CD3D	0.917124099323012
C08	Respiratory Tract	TNFRSF17	-0.521898040499571
C08	Respiratory Tract	TRPM8	0.267391343211616
C15	Hemic and Lymphatic	F12	1.31029312040469
C15	Hemic and Lymphatic	MEN1	-0.125531156083127
C15	Hemic and Lymphatic	ROS1	0.380288067509673
C15	Hemic and Lymphatic	EGFR	-0.311746094306292
C15	Hemic and Lymphatic	ERBB2	-0.275613931558854
C15	Hemic and Lymphatic	APOC3	-2.09553525006484
C15	Hemic and Lymphatic	JAK2	1.91490284166064
C15	Hemic and Lymphatic	MET	0.255455780973537
C15	Hemic and Lymphatic	SCN10A	-1.65005780294231
C15	Hemic and Lymphatic	PCSK9	-2.19195158177158
C15	Hemic and Lymphatic	JAK1	1.55520664761541
C15	Hemic and Lymphatic	MAP2K2	0.139279968005876
C15	Hemic and Lymphatic	ESR1	-0.717646686652749
C15	Hemic and Lymphatic	PAH	-0.903631879527031
C15	Hemic and Lymphatic	MAP2K1	0.976368344362336
C15	Hemic and Lymphatic	SERPINC1	1.40033578361666
C15	Hemic and Lymphatic	NTRK1	0.432604052044212
C15	Hemic and Lymphatic	PDCD1	0.844918687205063
C15	Hemic and Lymphatic	TNFSF13	1.28837526117707
C15	Hemic and Lymphatic	TK1	1.50164114903626
C15	Hemic and Lymphatic	PTK2	-0.0408477559744724
C15	Hemic and Lymphatic	FCGRT	1.2118453378929
C15	Hemic and Lymphatic	DCK	1.75933313319539
C15	Hemic and Lymphatic	TK2	-1.92249090677835
C15	Hemic and Lymphatic	JAK3	1.81806695798587
C15	Hemic and Lymphatic	TYK2	1.10589089459147
C15	Hemic and Lymphatic	NTRK2	-0.492968395850002
C15	Hemic and Lymphatic	BTK	1.50315948379174
C15	Hemic and Lymphatic	IL5	1.13652392722715
C15	Hemic and Lymphatic	PDE4B	-0.0640341068508381
C15	Hemic and Lymphatic	SSTR2	-0.509325821832278
C15	Hemic and Lymphatic	MASP2	0.00856173950415677
C15	Hemic and Lymphatic	CTSC	-2.39041398630929
C15	Hemic and Lymphatic	CHRM3	-0.855376710919815
C15	Hemic and Lymphatic	CACNA1C	-2.18083361728742
C15	Hemic and Lymphatic	PTK2B	0.551737713787028
C15	Hemic and Lymphatic	TACR1	-0.632984289583366
C15	Hemic and Lymphatic	KLKB1	0.0588934150543044
C15	Hemic and Lymphatic	CSF1R	1.04426014487803
C15	Hemic and Lymphatic	TACSTD2	-0.707366485905939
C15	Hemic and Lymphatic	NTRK3	0.47035546010932
C15	Hemic and Lymphatic	EDNRA	-1.67807217911191
C15	Hemic and Lymphatic	MYBPC3	-1.46948555730049
C15	Hemic and Lymphatic	TACR3	-0.644389052855614
C15	Hemic and Lymphatic	CLPP	-1.58939502103569
C15	Hemic and Lymphatic	CD3D	1.3145482905225
C15	Hemic and Lymphatic	TNFRSF17	1.94264034655846
C15	Hemic and Lymphatic	TRPM8	-1.3351844655889
C20	Immune	F12	0.755901432562993
C20	Immune	MEN1	-1.08936632673045
C20	Immune	ROS1	-0.867623924533329
C20	Immune	EGFR	-0.371117406739636
C20	Immune	ERBB2	-0.690175793011306
C20	Immune	APOC3	-0.195548546995531
C20	Immune	JAK2	0.679180258625549
C20	Immune	MET	-0.236874938735912
C20	Immune	SCN10A	-1.65696169548152
C20	Immune	PCSK9	-0.49841575616969
C20	Immune	JAK1	1.56460456740532
C20	Immune	MAP2K2	-1.15713054172832
C20	Immune	ESR1	-0.617635375275446
C20	Immune	PAH	-2.4954982727874
C20	Immune	MAP2K1	-0.218980637589983
C20	Immune	SERPINC1	0.0615883273250102
C20	Immune	NTRK1	-0.0217588174662163
C20	Immune	PDCD1	0.998479466859102
C20	Immune	TNFSF13	1.89444824552862
C20	Immune	TK1	1.0641029021672
C20	Immune	PTK2	-0.17328253059754
C20	Immune	FCGRT	2.3118566492702
C20	Immune	DCK	1.23785606782643
C20	Immune	TK2	-2.51435730003872
C20	Immune	JAK3	1.69951770961775
C20	Immune	TYK2	1.76195201477469
C20	Immune	NTRK2	-0.342331011402728
C20	Immune	BTK	1.76878144606363
C20	Immune	IL5	1.38016349633854
C20	Immune	PDE4B	0.572918190384676
C20	Immune	SSTR2	0.206236310099608
C20	Immune	MASP2	1.47114313026617
C20	Immune	CTSC	-0.0753897839611327
C20	Immune	CHRM3	0.137719396540977
C20	Immune	CACNA1C	-1.50966560471399
C20	Immune	PTK2B	0.239979239719398
C20	Immune	TACR1	0.360111817877426
C20	Immune	KLKB1	0.0519895225150965
C20	Immune	CSF1R	0.54495987035374
C20	Immune	TACSTD2	-2.88419537988746
C20	Immune	NTRK3	-0.490744742816764
C20	Immune	EDNRA	-0.948010477484907
C20	Immune	MYBPC3	-1.4763894498397
C20	Immune	TACR3	-0.428900524058376
C20	Immune	CHRM1	0.0989870020522629
C20	Immune	CLPP	-2.59629891357489
C20	Immune	CD3D	1.45964749142835
C20	Immune	TNFRSF17	2.35894788474379
C20	Immune	TRPM8	-0.119695936791656
C10	Nervous	F12	-0.621082947193975
C10	Nervous	MEN1	-0.148117095157792
C10	Nervous	ROS1	-0.482768041485061
C10	Nervous	EGFR	-0.493221512411248
C10	Nervous	ERBB2	-0.736807930022475
C10	Nervous	APOC3	-0.602106042135845
C10	Nervous	JAK2	-0.491179015653286
C10	Nervous	MET	-0.58898464985385
C10	Nervous	SCN10A	1.09712799723248
C10	Nervous	PCSK9	-0.113559873121422
C10	Nervous	JAK1	-0.94131047979166
C10	Nervous	MAP2K2	0.145263181127981
C10	Nervous	ESR1	-0.495813898060969
C10	Nervous	PAH	1.04136070370592
C10	Nervous	MAP2K1	-0.33755736976627
C10	Nervous	SERPINC1	-0.570234530773352
C10	Nervous	NTRK1	0.126057868281203
C10	Nervous	PDCD1	-0.665283355312806
C10	Nervous	TNFSF13	-0.546666471648066
C10	Nervous	TK1	-1.57210283031237
C10	Nervous	PTK2	-0.440503344128964
C10	Nervous	FCGRT	-0.373676795572923
C10	Nervous	DCK	-0.377288049125301
C10	Nervous	TK2	1.7449677009257
C10	Nervous	JAK3	-1.35856990318271
C10	Nervous	TYK2	-1.10111961562062
C10	Nervous	NTRK2	0.912464331081168
C10	Nervous	BTK	-0.455171913563624
C10	Nervous	IL5	-0.570915573494431
C10	Nervous	PDE4B	-0.141761600117968
C10	Nervous	SSTR2	-0.283376924768264
C10	Nervous	MASP2	-0.375326532792015
C10	Nervous	CTSC	-0.597424496521381
C10	Nervous	CHRM3	-0.47742472041075
C10	Nervous	CACNA1C	0.439974897117798
C10	Nervous	PTK2B	-0.0933939088169524
C10	Nervous	TACR1	-0.292507004492966
C10	Nervous	KLKB1	-0.382582348794814
C10	Nervous	CSF1R	0.681378723781174
C10	Nervous	TACSTD2	-1.62487037892305
C10	Nervous	NTRK3	-0.603388519239311
C10	Nervous	EDNRA	-0.500418839088671
C10	Nervous	MYBPC3	-0.506571066070268
C10	Nervous	TACR3	0.811565449654717
C10	Nervous	CHRM1	1.48384288510053
C10	Nervous	CLPP	0.958481970915691
C10	Nervous	CD3D	-1.47742472041075
C10	Nervous	TNFRSF17	-0.200239826233923
C10	Nervous	TRPM8	0.265159946256617
F03	Mental	F12	-2.0803438982821
F03	Mental	MEN1	-0.897597281405941
F03	Mental	ROS1	-1.46286115587463
F03	Mental	EGFR	-1.42050826762616
F03	Mental	ERBB2	-2.02565375055167
F03	Mental	APOC3	-0.653282254586895
F03	Mental	JAK2	-1.37862284207717
F03	Mental	MET	-0.784806455298851
F03	Mental	SCN10A	0.429625113150935
F03	Mental	PCSK9	0.0803764122640597
F03	Mental	JAK1	-2.04693447626508
F03	Mental	MAP2K2	0.0396391846545579
F03	Mental	ESR1	-0.0582955695078637
F03	Mental	PAH	0.95365861522976
F03	Mental	MAP2K1	-0.508032510589666
F03	Mental	SERPINC1	-0.932198280506566
F03	Mental	NTRK1	0.119969545358691
F03	Mental	PDCD1	-1.68070954281465
F03	Mental	TNFSF13	-0.941797085316478
F03	Mental	TK1	-3.18022716731497
F03	Mental	PTK2	-1.13108984132355
F03	Mental	FCGRT	-0.631303885491394
F03	Mental	DCK	-2.29026696765633
F03	Mental	TK2	-0.0652004120215575
F03	Mental	JAK3	-2.14226580476878
F03	Mental	TYK2	-0.469778017927838
F03	Mental	NTRK2	1.38270062822165
F03	Mental	BTK	-1.29776150420325
F03	Mental	IL5	-0.239675708235835
F03	Mental	PDE4B	1.73185584324182
F03	Mental	SSTR2	-0.858486204542913
F03	Mental	MASP2	-0.249624983158985
F03	Mental	CTSC	-0.118085992273652
F03	Mental	CHRM3	0.697059202308558
F03	Mental	CACNA1C	1.72376259224772
F03	Mental	PTK2B	0.431748285043907
F03	Mental	TACR1	1.14835735194013
F03	Mental	CSF1R	0.151002073195695
F03	Mental	TACSTD2	-2.60496349331262
F03	Mental	NTRK3	0.110415238645444
F03	Mental	EDNRA	-1.11623756788128
F03	Mental	MYBPC3	-0.612195062543692
F03	Mental	TACR3	1.36490453534623
F03	Mental	CHRM1	2.49369610604704
F03	Mental	CLPP	-0.732104526278891
F03	Mental	CD3D	-0.583048716884177
F03	Mental	TNFRSF17	-2.2444632780432
F03	Mental	TRPM8	-0.647818972274415
C14	Cardiovascular	F12	1.720831058059
C14	Cardiovascular	MEN1	-1.55585394370214
C14	Cardiovascular	ROS1	0.0488071832714896
C14	Cardiovascular	EGFR	-0.247641841931802
C14	Cardiovascular	ERBB2	-0.851020398683124
C14	Cardiovascular	APOC3	1.5185360816746
C14	Cardiovascular	JAK2	0.622083577791561
C14	Cardiovascular	MET	-0.753403238207198
C14	Cardiovascular	SCN10A	1.82199452392471
C14	Cardiovascular	PCSK9	1.65093844046375
C14	Cardiovascular	JAK1	-0.646297449507711
C14	Cardiovascular	MAP2K2	-0.00564060075088594
C14	Cardiovascular	ESR1	-0.0358307482774726
C14	Cardiovascular	PAH	-0.459485549229906
C14	Cardiovascular	MAP2K1	-0.191380153848688
C14	Cardiovascular	SERPINC1	1.71940031978403
C14	Cardiovascular	NTRK1	-1.4678977890461
C14	Cardiovascular	PDCD1	-0.628472822305832
C14	Cardiovascular	TNFSF13	-0.600053747612669
C14	Cardiovascular	TK1	-2.5165557347238
C14	Cardiovascular	PTK2	0.0180084184378632
C14	Cardiovascular	DCK	-2.36356112923137
C14	Cardiovascular	TK2	-1.30841957503891
C14	Cardiovascular	JAK3	-1.12245056195233
C14	Cardiovascular	TYK2	-0.990531156474099
C14	Cardiovascular	NTRK2	-0.935480592476929
C14	Cardiovascular	BTK	-0.733625745163001
C14	Cardiovascular	IL5	-0.176648398598095
C14	Cardiovascular	PDE4B	0.0735991809456134
C14	Cardiovascular	SSTR2	0.891341871797971
C14	Cardiovascular	MASP2	0.729548275160112
C14	Cardiovascular	CTSC	0.223657345430155
C14	Cardiovascular	CHRM3	-0.348220583096884
C14	Cardiovascular	CACNA1C	1.52070055570236
C14	Cardiovascular	PTK2B	0.860954463998047
C14	Cardiovascular	TACR1	-0.719352675985016
C14	Cardiovascular	KLKB1	1.56049001753533
C14	Cardiovascular	CSF1R	-0.858726959601878
C14	Cardiovascular	TACSTD2	-3.26322015560881
C14	Cardiovascular	NTRK3	-0.477452095759352
C14	Cardiovascular	EDNRA	0.975527516814176
C14	Cardiovascular	MYBPC3	3.01495049402236
C14	Cardiovascular	TACR3	-1.29335212694997
C14	Cardiovascular	CHRM1	-0.86500027439024
C14	Cardiovascular	CLPP	-0.653395594408878
C14	Cardiovascular	CD3D	-1.65634287845921
C14	Cardiovascular	TNFRSF17	-0.20228022219831
C14	Cardiovascular	TRPM8	-0.306075634570611
